22160120,Truong,Le,22CLC1,8.5,7,8.5,6
22672623,My,Nguyen,22CLC2,7.5,6,8,7
22014348,Tien,Nguyen,22CLC4,6.8,5.5,7,6.5
22275351,Thien,Pham,22CLC1,9.5,9,9.5,9
22345456,Anh,Nguyen,22CLC3,8.2,7.5,8.5,7
22093457,Bao,Tran,22CLC1,7.9,6,8.5,7.5
22123451,Cuong,Le,22CLC2,8.5,8,8.5,8
22456789,Dung,Nguyen,22CLC4,6.5,5,7.5,6.5
22987654,Em,Nguyen,22CLC1,9.2,9,9,9.2
22765432,Giang,Pham,22CLC3,7.7,7,7.5,8
2222623272,Phuong,Phan,22CLC3,8.8,8.5,9,7.5
22722269,Hai,Pham,22CLC3,7.3,6.5,8,7
22341031,Khanh,Phan,22CLC2,8.4,7.5,8.5,7.5
22385387,Nam,Phan,22CLC5,6.9,6,7.5,7
22100022,Phong,Pham,22CLC1,9.1,9,8.5,9.5
22567890,Quang,Le,22CLC3,8.6,8.5,9,8
22890123,Son,Nguyen,22CLC1,8.9,8.5,9,9
22002233,Tam,Tran,22CLC4,7.2,6.5,8,7
22112233,Thao,Nguyen,22CLC2,8.8,8,9,7.5
22778899,Trang,Pham,22CLC1,8.3,7.5,8.5,8.5